"TOA5","CR200Series_301","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-11-03 12:00:00",18707,12.43041,301,1,2.235,7.53,-99,0.58842,-99,0.35152,-99,45.075,33.306
"2021-11-03 12:30:00",18708,12.47154,301,1,2.3,7.75,-99,0.60554,-99,0.30454,-99,40.383,32.52
"2021-11-03 13:00:00",18709,12.63691,301,1,2.045,6.89,-99,0.5383,-99,0.31754,-99,41.936,33.92
"2021-11-03 13:30:00",18710,12.55213,301,1,2.47,8.32,-99,0.65058,-99,0.28878,-99,38.108,32.744
"2021-11-03 14:00:00",18711,12.67721,301,1,2.579,8.69,-99,0.67915,-99,0.30032,-99,37.735,32.476
"2021-11-03 14:30:00",18712,12.55801,301,1,2.449,8.25,-99,0.64442,-99,0.29323,-99,38.257,31.751
"2021-11-03 15:00:00",18713,12.5303,301,1,2.351,7.92,-99,0.61906,-99,0.2793,-99,38.069,32.546
"2021-11-03 15:30:00",18714,12.50848,301,1,2.119,7.14,-99,0.55808,-99,0.2457,-99,38.18,31.822
"2021-11-03 16:00:00",18715,12.43964,301,1,1.912,6.44,-99,0.50292,-99,0.20666,-99,38.114,31.346
"2021-11-03 16:30:00",18716,12.40691,301,1,1.552,5.23,-99,0.40886,-99,0.15692,-99,36.874,31.352
"2021-11-03 17:00:00",18717,12.38592,301,1,1.125,3.79,-99,0.2965,-99,0.09199,-99,36.631,30.698
"2021-11-03 17:30:00",18718,12.37669,301,1,0.798,2.69,-99,0.21031,-99,0.04717,-99,35.234,29.976
"2021-11-03 18:00:00",18719,12.35822,301,1,0.508,1.71,-99,0.13353,-99,0.00616,-99,34.252,30.398
"2021-11-03 18:30:00",18720,12.3515,301,1,0.38,1.28,-99,0.10022,-99,-0.01033,-99,34.302,30.033
"2021-11-03 19:00:00",18721,12.34311,301,1,0.297,1,-99,0.07848,-99,-0.02073,-99,34.039,29.927
"2021-11-03 19:30:00",18722,12.33052,301,1,0.226,0.76,-99,0.05944,-99,-0.03107,-99,34.87,30.028
"2021-11-03 20:00:00",18723,12.31709,301,1,0.214,0.72,-99,0.05606,-99,-0.03089,-99,33.669,29.973
"2021-11-03 20:30:00",18724,12.31037,301,1,0.184,0.62,-99,0.04836,-99,-0.03315,-99,34.095,29.669
"2021-11-03 21:00:00",18725,12.31289,301,1,0.172,0.58,-99,0.04562,-99,-0.03521,-99,33.72,29.608
"2021-11-03 21:30:00",18726,12.30365,301,1,0.184,0.62,-99,0.0485,-99,-0.03533,-99,34.46,29.932
